"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_23_P154037",-0.6302,-2.339775,-6.57055413676422,0.000159801273813878,0.229016292687717,1.07892894796918,"AOX1"
"A_24_P252497",-1.723525,-3.9625875,-6.41358323353849,0.000189108463331614,0.229016292687717,0.950793489952169,"TRIB1"
"A_23_P164042",0.86375,3.7173,6.38493888105999,0.000195070867849553,0.229016292687717,0.927009512507331,"ERN1"
"A_23_P47565",-0.822875,-2.4460625,-6.32041051525306,0.000209275780520072,0.229016292687717,0.872969890784782,"LDHA"
"A_33_P3235611",-1.6394575,-2.29032125,-6.26427708935746,0.000222562294533741,0.229016292687717,0.825437715067456,"SLC46A1"
"A_33_P3245228",1.4431,2.0114,6.22272001410732,0.000232996684016678,0.229016292687717,0.789932181471854,"BPIFA1"
"A_33_P3212109",-1.3891,-4.783475,-6.19126389533019,0.000241252874790839,0.229016292687717,0.762876589329435,"DCDC2"
"A_23_P109488",1.623375,3.1691125,6.13896036318131,0.000255702567838256,0.229016292687717,0.717544180285955,"PIK3IP1"
"A_24_P238543",-1.2072775,-0.89230375,-6.09937081628859,0.000267272849359077,0.229016292687717,0.682942175160262,"PHKA1"
"A_23_P132515",0.760405,1.3493725,6.04816434342738,0.000283100410656371,0.229016292687717,0.637814652314796,"SIDT1"
"A_33_P3243230",1.25605,2.37055,6.0241511471746,0.000290875258903263,0.229016292687717,0.616506764164753,"IL8"
"A_23_P17316",-1.2467125,-1.33009375,-6.02280038280525,0.000291319520046941,0.229016292687717,0.615305407229218,"NKAIN4"
