"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_23_P96688",0.63310275,-0.102768625,4.86133031948654,0.00124450175927855,0.522615604289326,-0.887904929810693,"SUV420H1"
"A_23_P21706",-0.5239775,-1.06116125,-4.85634546486614,0.00125241776493762,0.522615604289326,-0.892246781155524,"CTPS"
"A_32_P68050",0.5166,2.0303,4.84793230253496,0.0012659026597267,0.522615604289326,-0.899585304042867,"NEK1"
"A_23_P66694",0.565324999999999,4.1600375,4.83155246329116,0.00129261276314667,0.522615604289326,-0.91391107750704,"EVI2B"
"A_23_P254896",-0.4860395,0.13205525,-4.82565977281364,0.00130237141073573,0.522615604289326,-0.919077166299078,"FGF16"
"A_33_P3397910",0.8395275,0.79235625,4.81688990430449,0.00131704370278921,0.522615604289326,-0.92677777877419,""
"A_33_P3384492",0.4834435,0.35862575,4.80630571829507,0.00133499155799473,0.522615604289326,-0.936090822137197,"LOC100127946"
"A_33_P3234667",0.43034,-0.48928,4.79767078820938,0.00134983129739979,0.522615604289326,-0.943704381300635,"ZKSCAN1"
"A_23_P112327",1.1389195,0.63739775,4.76656739552385,0.00140479141546145,0.536831005194195,-0.971245661808518,"OBP2A"
"A_33_P3276845",1.08946725,-0.131066375,4.74919454415949,0.00143654584016796,0.540954551050481,-0.986708706117287,"LOC100288018"
"A_33_P3302448",0.831075,2.6950125,4.73588699231667,0.00146139777956987,0.540954551050481,-0.998592126937488,"LINGO3"
"A_23_P133995",-0.427945,-0.9988525,-4.73095089896429,0.00147073454831057,0.540954551050481,-1.00300853809478,"PPIL1"
"A_33_P3289371",0.81383375,-0.188768125,4.71009747777496,0.00151090163002409,0.544714769185906,-1.02171766784143,"PHACTR3"
"A_33_P3281728",0.9634725,1.09316375,4.70045441425008,0.00152987774457269,0.544714769185906,-1.03039719414027,""
"A_33_P3641456",1.1122886,0.6838957,4.68606711206702,0.00155867319448516,0.544714769185906,-1.04337991076387,"LOC642422"
"A_33_P3292874",0.8350175,1.30089125,4.68319052354942,0.00156450091691006,0.544714769185906,-1.04598041086459,""
"A_33_P3319987",1.170125,3.8897625,4.67540750150231,0.00158038771669859,0.544714769185906,-1.05302436669791,"SCML4"
"A_23_P62901",0.469125,2.4303375,4.66975789407369,0.00159202957179228,0.544714769185906,-1.05814475204352,"BTG2"
"A_32_P135243",-1.13215,-2.645875,-4.65638461951145,0.00161996029748352,0.547900364982215,-1.07028964506084,"MTHFD1L"
"A_24_P238250",0.74909,-1.134955,4.64111716294744,0.00165249962334921,0.550779482995913,-1.08419662458885,"LGALS7"
