"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3418194",-0.1278125,0.89532625,-0.656567529840008,0.529946182306198,0.992495090596607,-5.69309302714926,"LYNX1"
"A_23_P500873",-0.1194,1.4593,-0.656503214185569,0.529985454757866,0.992495090596607,-5.69313471140948,"RAD51D"
"A_32_P389770",-0.167995,0.5997225,-0.656411729305403,0.53004132034381,0.992495090596607,-5.69319399832805,"KIRREL3-AS3"
"A_23_P16562",-0.1026425,-0.98906625,-0.656393156559159,0.53005266229855,0.992495090596607,-5.69320603352738,"SUGP2"
"A_23_P371011",-0.08805,1.519625,-0.656373355432658,0.530064754559844,0.992495090596607,-5.69321886438735,"ZNF227"
"A_33_P3248794",0.58116675,-1.252811625,0.656349389759545,0.530079390273921,0.992495090596607,-5.69323439335608,"NAB2"
"A_24_P161764",-0.184700000000001,3.87445,-0.65611889286119,0.530220166102116,0.992495090596607,-5.69338372201193,""
"A_33_P3266255",0.408234999999999,2.3032075,0.656098311570086,0.530232737217714,0.992495090596607,-5.69339705344239,"CSGALNACT2"
"A_23_P18196",-0.270875,-1.7952625,-0.65609662360804,0.530233768238141,0.992495090596607,-5.69339814679502,"RFC4"
"A_33_P3361398",0.0706550000000002,1.03086,0.655929303734311,0.530335974576353,0.992495090596607,-5.693506513365,"C19orf26"
"A_23_P208768",0.08371,0.784385,0.655884523532012,0.530363330325441,0.992495090596607,-5.69353551158691,"FCAR"
"A_23_P99226",0.16691025,0.182173125,0.655820963179167,0.530402160141763,0.992495090596607,-5.69357666820652,"SIRT4"
"A_33_P3531828",0.10162,-0.66133,0.655801198246821,0.530414235139,0.992495090596607,-5.6935894656782,"LARS"
"A_23_P139099",0.0778274999999999,0.58536375,0.655776594195689,0.530429266734337,0.992495090596607,-5.69360539592088,"OR4A15"
"A_23_P88099",0.1849675,-0.81856625,0.655703813084268,0.530473733131831,0.992495090596607,-5.69365251597223,"MCF2L"
"A_33_P3304576",-0.0735025000000001,0.73966125,-0.655694432344721,0.530479464559726,0.992495090596607,-5.69365858892545,"KRTAP5-5"
"A_23_P143484",0.095835,0.371685,0.655653031239115,0.530504760184751,0.992495090596607,-5.69368539047038,"PIGP"
"A_24_P276791",0.087918,-0.14949,0.655603862303815,0.530534802821693,0.992495090596607,-5.69371721866448,"LRRC42"
"A_23_P214080",0.77995,-3.6318,0.65555171113833,0.530566668756743,0.992495090596607,-5.69375097500388,"EGR1"
"A_23_P41629",0.177083625,0.3341693125,0.655505479895163,0.530594918413483,0.992495090596607,-5.69378089750514,"ADAMTS16"
"A_24_P185314",0.067755,-0.4573275,0.655484145720208,0.530607954995031,0.992495090596607,-5.69379470510693,"NAPG"
"A_24_P316019",-0.17811125,0.357813125,-0.655435116384469,0.530637915875889,0.992495090596607,-5.69382643566159,""
